fromNode,fromLon,fromLat,toNode,toLon,toLat,weight
Bouaflé,-5.75333,6.98814,Mbahiakro,-4.33814,7.4528,19314
Bouaflé,-5.75333,6.98814,Issia,-6.58969,6.48765,43071
Bouaflé,-5.75333,6.98814,Yamoussoukro,-5.28043,6.82171,125547
Bouaflé,-5.75333,6.98814,Man,-7.55206,7.40854,34637
Bouaflé,-5.75333,6.98814,Abengourou,-3.48846,6.73033,79402
Bouaflé,-5.75333,6.98814,Toumodi,-5.01937,6.55231,38041
Bouaflé,-5.75333,6.98814,Tengréla,-6.40946,10.48666,4757
Bouaflé,-5.75333,6.98814,Bangolo,-7.48992,7.01069,4634
Bouaflé,-5.75333,6.98814,Vavoua,-6.52003,7.60752,35245
Bouaflé,-5.75333,6.98814,Katiola,-5.10431,8.14015,17564
Bouaflé,-5.75333,6.98814,Tiassalé,-4.76305,5.86529,26919
Bouaflé,-5.75333,6.98814,Dimbokro,-4.71218,6.66604,33905
Bouaflé,-5.75333,6.98814,Duékoué,-7.37356,6.74746,25003
Bouaflé,-5.75333,6.98814,Oumé,-5.42403,6.37948,35346
Bouaflé,-5.75333,6.98814,Bongouanou,-4.28993,6.70145,119616
Bouaflé,-5.75333,6.98814,Bouna,-3.00774,9.26474,8050
Bouaflé,-5.75333,6.98814,Daoukro,-3.95791,7.06798,12039
Bouaflé,-5.75333,6.98814,Abidjan,-4.01619,5.35806,1989058
Bouaflé,-5.75333,6.98814,Soubré,-6.61003,5.78716,158504
Bouaflé,-5.75333,6.98814,Ferkessédougou,-5.18851,9.61638,40884
Bouaflé,-5.75333,6.98814,Odienné,-7.56496,9.50707,55964
Bouaflé,-5.75333,6.98814,Korhogo,-5.63851,9.46045,55466
Bouaflé,-5.75333,6.98814,Dabakala,-4.42611,8.36482,7525
Bouaflé,-5.75333,6.98814,Adzopé,-3.85683,6.10201,47244
Oumé,-5.42403,6.37948,Mankono,-6.18272,8.05669,24830
Oumé,-5.42403,6.37948,Aboisso,-3.21777,5.46663,88683
Oumé,-5.42403,6.37948,Bondoukou,-2.79431,8.03786,37035
Oumé,-5.42403,6.37948,Agnibilékrou,-3.20092,7.12627,18303
Oumé,-5.42403,6.37948,Biankouma,-7.61199,7.7302,2227
Oumé,-5.42403,6.37948,Lakota,-5.6824,5.85397,51536
Oumé,-5.42403,6.37948,Bouaké,-5.03057,7.69053,70855
Oumé,-5.42403,6.37948,Abidjan,-4.01619,5.35806,934415
Oumé,-5.42403,6.37948,Sakassou,-5.29125,7.45502,3146
Oumé,-5.42403,6.37948,Agboville,-4.23258,5.94306,19777
Oumé,-5.42403,6.37948,Séguéla,-6.66878,7.9727,11239
Oumé,-5.42403,6.37948,Divo,-5.3488,5.83568,187272
Oumé,-5.42403,6.37948,Guiglo,-7.50574,6.54414,43999
Oumé,-5.42403,6.37948,Danané,-8.15638,7.25993,18928
Oumé,-5.42403,6.37948,San-Pédro,-6.64697,4.78201,74159
Oumé,-5.42403,6.37948,Grand-Lahou,-5.01351,5.27612,4685
Oumé,-5.42403,6.37948,Boundiali,-6.48503,9.52319,8028
Oumé,-5.42403,6.37948,Sassandra,-6.07215,5.24013,28324
Oumé,-5.42403,6.37948,Gagnoa,-5.94911,6.12607,65539
Oumé,-5.42403,6.37948,Zuénoula,-6.04692,7.42862,7093
Oumé,-5.42403,6.37948,Sinfra,-5.60494,6.65109,8216
Oumé,-5.42403,6.37948,Touba,-7.6801,8.28373,6450
Oumé,-5.42403,6.37948,Tabou,-7.35449,4.42302,5533
Oumé,-5.42403,6.37948,Béoumi,-5.57956,7.67321,4958
Oumé,-5.42403,6.37948,Mbahiakro,-4.33814,7.4528,12259
Oumé,-5.42403,6.37948,Issia,-6.58969,6.48765,22268
Oumé,-5.42403,6.37948,Yamoussoukro,-5.28043,6.82171,132460
Oumé,-5.42403,6.37948,Man,-7.55206,7.40854,16457
Oumé,-5.42403,6.37948,Abengourou,-3.48846,6.73033,22201
Oumé,-5.42403,6.37948,Toumodi,-5.01937,6.55231,55724
Oumé,-5.42403,6.37948,Tengréla,-6.40946,10.48666,733
Oumé,-5.42403,6.37948,Bangolo,-7.48992,7.01069,2421
Oumé,-5.42403,6.37948,Tanda,-3.16623,7.79708,23293
Oumé,-5.42403,6.37948,Vavoua,-6.52003,7.60752,14804
Oumé,-5.42403,6.37948,Katiola,-5.10431,8.14015,288386
Oumé,-5.42403,6.37948,Tiassalé,-4.76305,5.86529,12341
Oumé,-5.42403,6.37948,Dimbokro,-4.71218,6.66604,16416
Oumé,-5.42403,6.37948,Duékoué,-7.37356,6.74746,9539
Oumé,-5.42403,6.37948,Bouaflé,-5.75333,6.98814,35788
Oumé,-5.42403,6.37948,Bongouanou,-4.28993,6.70145,16795
Oumé,-5.42403,6.37948,Bouna,-3.00774,9.26474,3907
Oumé,-5.42403,6.37948,Daoukro,-3.95791,7.06798,7376
Oumé,-5.42403,6.37948,Daloa,-6.44747,6.88647,96947
Oumé,-5.42403,6.37948,Soubré,-6.61003,5.78716,176583
Oumé,-5.42403,6.37948,Ferkessédougou,-5.18851,9.61638,31571
Oumé,-5.42403,6.37948,Odienné,-7.56496,9.50707,16358
Oumé,-5.42403,6.37948,Korhogo,-5.63851,9.46045,20727
Oumé,-5.42403,6.37948,Dabakala,-4.42611,8.36482,81300
Oumé,-5.42403,6.37948,Adzopé,-3.85683,6.10201,14540
Bongouanou,-4.28993,6.70145,Mankono,-6.18272,8.05669,27278
Bongouanou,-4.28993,6.70145,Aboisso,-3.21777,5.46663,219029
Bongouanou,-4.28993,6.70145,Abengourou,-3.48846,6.73033,224093
Bongouanou,-4.28993,6.70145,Bondoukou,-2.79431,8.03786,87309
Bongouanou,-4.28993,6.70145,Agnibilékrou,-3.20092,7.12627,39577
Bongouanou,-4.28993,6.70145,Biankouma,-7.61199,7.7302,3139
Bongouanou,-4.28993,6.70145,Lakota,-5.6824,5.85397,39824
Bongouanou,-4.28993,6.70145,Bouaké,-5.03057,7.69053,119763
Bongouanou,-4.28993,6.70145,Abidjan,-4.01619,5.35806,1463616
Bongouanou,-4.28993,6.70145,Sakassou,-5.29125,7.45502,2573
Bongouanou,-4.28993,6.70145,Agboville,-4.23258,5.94306,73646
Bongouanou,-4.28993,6.70145,Séguéla,-6.66878,7.9727,162307
Bongouanou,-4.28993,6.70145,Divo,-5.3488,5.83568,94560
Bongouanou,-4.28993,6.70145,Guiglo,-7.50574,6.54414,13768
Bongouanou,-4.28993,6.70145,Danané,-8.15638,7.25993,13264
Bongouanou,-4.28993,6.70145,San-Pédro,-6.64697,4.78201,70614
Bongouanou,-4.28993,6.70145,Grand-Lahou,-5.01351,5.27612,27535
Bongouanou,-4.28993,6.70145,Boundiali,-6.48503,9.52319,7458
Bongouanou,-4.28993,6.70145,Sassandra,-6.07215,5.24013,12574
Bongouanou,-4.28993,6.70145,Gagnoa,-5.94911,6.12607,44714
Bongouanou,-4.28993,6.70145,Zuénoula,-6.04692,7.42862,3917
Bongouanou,-4.28993,6.70145,Sinfra,-5.60494,6.65109,14789
Bongouanou,-4.28993,6.70145,Touba,-7.6801,8.28373,12149
Bongouanou,-4.28993,6.70145,Bangolo,-7.48992,7.01069,1588
Bongouanou,-4.28993,6.70145,Béoumi,-5.57956,7.67321,34701
Bongouanou,-4.28993,6.70145,Mbahiakro,-4.33814,7.4528,36198
Bongouanou,-4.28993,6.70145,Issia,-6.58969,6.48765,34109
Bongouanou,-4.28993,6.70145,Yamoussoukro,-5.28043,6.82171,96788
Bongouanou,-4.28993,6.70145,Man,-7.55206,7.40854,22185
Bongouanou,-4.28993,6.70145,Tabou,-7.35449,4.42302,8622
Bongouanou,-4.28993,6.70145,Adzopé,-3.85683,6.10201,90268
Bongouanou,-4.28993,6.70145,Toumodi,-5.01937,6.55231,28783
Bongouanou,-4.28993,6.70145,Tengréla,-6.40946,10.48666,5816
Bongouanou,-4.28993,6.70145,Tanda,-3.16623,7.79708,15445
Bongouanou,-4.28993,6.70145,Vavoua,-6.52003,7.60752,23084
Bongouanou,-4.28993,6.70145,Katiola,-5.10431,8.14015,12048
Bongouanou,-4.28993,6.70145,Tiassalé,-4.76305,5.86529,42695
Bongouanou,-4.28993,6.70145,Dimbokro,-4.71218,6.66604,88309
Bongouanou,-4.28993,6.70145,Duékoué,-7.37356,6.74746,5228
Bongouanou,-4.28993,6.70145,Bouaflé,-5.75333,6.98814,117122
Bongouanou,-4.28993,6.70145,Oumé,-5.42403,6.37948,14569
Bongouanou,-4.28993,6.70145,Bouna,-3.00774,9.26474,6895
Bongouanou,-4.28993,6.70145,Daoukro,-3.95791,7.06798,120175
Bongouanou,-4.28993,6.70145,Daloa,-6.44747,6.88647,72920
Bongouanou,-4.28993,6.70145,Ferkessédougou,-5.18851,9.61638,21214
Bongouanou,-4.28993,6.70145,Odienné,-7.56496,9.50707,21961
Bongouanou,-4.28993,6.70145,Korhogo,-5.63851,9.46045,122459
Bongouanou,-4.28993,6.70145,Dabakala,-4.42611,8.36482,5340
Bongouanou,-4.28993,6.70145,Soubré,-6.61003,5.78716,170655
Bouna,-3.00774,9.26474,Mankono,-6.18272,8.05669,5081
Bouna,-3.00774,9.26474,Aboisso,-3.21777,5.46663,13789
Bouna,-3.00774,9.26474,Abengourou,-3.48846,6.73033,21949
Bouna,-3.00774,9.26474,Bondoukou,-2.79431,8.03786,31846
Bouna,-3.00774,9.26474,Agnibilékrou,-3.20092,7.12627,9152
Bouna,-3.00774,9.26474,Biankouma,-7.61199,7.7302,23144
Bouna,-3.00774,9.26474,Lakota,-5.6824,5.85397,2937
Bouna,-3.00774,9.26474,Bouaké,-5.03057,7.69053,16142
Bouna,-3.00774,9.26474,Abidjan,-4.01619,5.35806,415934
Bouna,-3.00774,9.26474,Sakassou,-5.29125,7.45502,649
Bouna,-3.00774,9.26474,Agboville,-4.23258,5.94306,8187
Bouna,-3.00774,9.26474,Séguéla,-6.66878,7.9727,3639
Bouna,-3.00774,9.26474,Divo,-5.3488,5.83568,13426
Bouna,-3.00774,9.26474,Guiglo,-7.50574,6.54414,5178
Bouna,-3.00774,9.26474,Danané,-8.15638,7.25993,3906
Bouna,-3.00774,9.26474,San-Pédro,-6.64697,4.78201,17138
Bouna,-3.00774,9.26474,Grand-Lahou,-5.01351,5.27612,1150
Bouna,-3.00774,9.26474,Boundiali,-6.48503,9.52319,2286
Bouna,-3.00774,9.26474,Sassandra,-6.07215,5.24013,8661
Bouna,-3.00774,9.26474,Gagnoa,-5.94911,6.12607,22542
Bouna,-3.00774,9.26474,Zuénoula,-6.04692,7.42862,2342
Bouna,-3.00774,9.26474,Sinfra,-5.60494,6.65109,3959
Bouna,-3.00774,9.26474,Touba,-7.6801,8.28373,2197
Bouna,-3.00774,9.26474,Tanda,-3.16623,7.79708,9218
Bouna,-3.00774,9.26474,Béoumi,-5.57956,7.67321,1556
Bouna,-3.00774,9.26474,Mbahiakro,-4.33814,7.4528,2149
Bouna,-3.00774,9.26474,Issia,-6.58969,6.48765,8200
Bouna,-3.00774,9.26474,Yamoussoukro,-5.28043,6.82171,18514
Bouna,-3.00774,9.26474,Man,-7.55206,7.40854,7568
Bouna,-3.00774,9.26474,Tabou,-7.35449,4.42302,1949
Bouna,-3.00774,9.26474,Toumodi,-5.01937,6.55231,4375
Bouna,-3.00774,9.26474,Tengréla,-6.40946,10.48666,569
Bouna,-3.00774,9.26474,Bangolo,-7.48992,7.01069,705
Bouna,-3.00774,9.26474,Vavoua,-6.52003,7.60752,3739
Bouna,-3.00774,9.26474,Katiola,-5.10431,8.14015,2982
Bouna,-3.00774,9.26474,Tiassalé,-4.76305,5.86529,4893
Bouna,-3.00774,9.26474,Dimbokro,-4.71218,6.66604,5164
Bouna,-3.00774,9.26474,Duékoué,-7.37356,6.74746,3174
Bouna,-3.00774,9.26474,Bouaflé,-5.75333,6.98814,8226
Bouna,-3.00774,9.26474,Oumé,-5.42403,6.37948,3987
Bouna,-3.00774,9.26474,Bongouanou,-4.28993,6.70145,8044
Bouna,-3.00774,9.26474,Ferkessédougou,-5.18851,9.61638,44955
Bouna,-3.00774,9.26474,Daoukro,-3.95791,7.06798,4333
Bouna,-3.00774,9.26474,Daloa,-6.44747,6.88647,16269
Bouna,-3.00774,9.26474,Soubré,-6.61003,5.78716,147126
Bouna,-3.00774,9.26474,Odienné,-7.56496,9.50707,8256
Bouna,-3.00774,9.26474,Korhogo,-5.63851,9.46045,9058
Bouna,-3.00774,9.26474,Dabakala,-4.42611,8.36482,2297
Bouna,-3.00774,9.26474,Adzopé,-3.85683,6.10201,12703
Daoukro,-3.95791,7.06798,Mankono,-6.18272,8.05669,10026
Daoukro,-3.95791,7.06798,Sakassou,-5.29125,7.45502,930
Daoukro,-3.95791,7.06798,Abengourou,-3.48846,6.73033,40205
Daoukro,-3.95791,7.06798,Bondoukou,-2.79431,8.03786,70013
Daoukro,-3.95791,7.06798,Agnibilékrou,-3.20092,7.12627,39004
Daoukro,-3.95791,7.06798,Biankouma,-7.61199,7.7302,2239
Daoukro,-3.95791,7.06798,Lakota,-5.6824,5.85397,10396
Daoukro,-3.95791,7.06798,Daloa,-6.44747,6.88647,27812
Daoukro,-3.95791,7.06798,Bouaké,-5.03057,7.69053,70925
Daoukro,-3.95791,7.06798,Agboville,-4.23258,5.94306,25618
Daoukro,-3.95791,7.06798,Séguéla,-6.66878,7.9727,10610
Daoukro,-3.95791,7.06798,Aboisso,-3.21777,5.46663,34566
Daoukro,-3.95791,7.06798,Divo,-5.3488,5.83568,71758
Daoukro,-3.95791,7.06798,Guiglo,-7.50574,6.54414,7536
Daoukro,-3.95791,7.06798,Danané,-8.15638,7.25993,13675
Daoukro,-3.95791,7.06798,San-Pédro,-6.64697,4.78201,38423
Daoukro,-3.95791,7.06798,Grand-Lahou,-5.01351,5.27612,3328
Daoukro,-3.95791,7.06798,Boundiali,-6.48503,9.52319,5551
Daoukro,-3.95791,7.06798,Sassandra,-6.07215,5.24013,14384
Daoukro,-3.95791,7.06798,Gagnoa,-5.94911,6.12607,58670
Daoukro,-3.95791,7.06798,Zuénoula,-6.04692,7.42862,2744
Daoukro,-3.95791,7.06798,Sinfra,-5.60494,6.65109,5566
Daoukro,-3.95791,7.06798,Touba,-7.6801,8.28373,14799
Daoukro,-3.95791,7.06798,Tanda,-3.16623,7.79708,17194
Daoukro,-3.95791,7.06798,Béoumi,-5.57956,7.67321,5120
Daoukro,-3.95791,7.06798,Mbahiakro,-4.33814,7.4528,8825
Daoukro,-3.95791,7.06798,Issia,-6.58969,6.48765,13580
Daoukro,-3.95791,7.06798,Yamoussoukro,-5.28043,6.82171,47211
Daoukro,-3.95791,7.06798,Man,-7.55206,7.40854,12144
Daoukro,-3.95791,7.06798,Tabou,-7.35449,4.42302,3237
Daoukro,-3.95791,7.06798,Toumodi,-5.01937,6.55231,10047
Daoukro,-3.95791,7.06798,Tengréla,-6.40946,10.48666,956
Daoukro,-3.95791,7.06798,Bangolo,-7.48992,7.01069,697
Daoukro,-3.95791,7.06798,Vavoua,-6.52003,7.60752,10255
Daoukro,-3.95791,7.06798,Katiola,-5.10431,8.14015,7682
Daoukro,-3.95791,7.06798,Tiassalé,-4.76305,5.86529,10532
Daoukro,-3.95791,7.06798,Dimbokro,-4.71218,6.66604,33815
Daoukro,-3.95791,7.06798,Duékoué,-7.37356,6.74746,2781
Daoukro,-3.95791,7.06798,Bouaflé,-5.75333,6.98814,12630
Daoukro,-3.95791,7.06798,Oumé,-5.42403,6.37948,7152
Daoukro,-3.95791,7.06798,Bongouanou,-4.28993,6.70145,121246
Daoukro,-3.95791,7.06798,Bouna,-3.00774,9.26474,4747
Daoukro,-3.95791,7.06798,Adzopé,-3.85683,6.10201,26020
Daoukro,-3.95791,7.06798,Abidjan,-4.01619,5.35806,576197
Daoukro,-3.95791,7.06798,Ferkessédougou,-5.18851,9.61638,25513
Daoukro,-3.95791,7.06798,Odienné,-7.56496,9.50707,9397
Daoukro,-3.95791,7.06798,Korhogo,-5.63851,9.46045,56092
Daoukro,-3.95791,7.06798,Dabakala,-4.42611,8.36482,7750
Daoukro,-3.95791,7.06798,Soubré,-6.61003,5.78716,348239
Abidjan,-4.01619,5.35806,Mankono,-6.18272,8.05669,533469
Abidjan,-4.01619,5.35806,Aboisso,-3.21777,5.46663,3280484
Abidjan,-4.01619,5.35806,Abengourou,-3.48846,6.73033,3324299
Abidjan,-4.01619,5.35806,Bondoukou,-2.79431,8.03786,2226953
Abidjan,-4.01619,5.35806,Agnibilékrou,-3.20092,7.12627,829145
Abidjan,-4.01619,5.35806,Biankouma,-7.61199,7.7302,244494
Abidjan,-4.01619,5.35806,Lakota,-5.6824,5.85397,536998
Abidjan,-4.01619,5.35806,Bouaké,-5.03057,7.69053,3576932
Abidjan,-4.01619,5.35806,Sakassou,-5.29125,7.45502,243316
Abidjan,-4.01619,5.35806,Agboville,-4.23258,5.94306,1982399
Abidjan,-4.01619,5.35806,Séguéla,-6.66878,7.9727,1117860
Abidjan,-4.01619,5.35806,Divo,-5.3488,5.83568,2202007
Abidjan,-4.01619,5.35806,Guiglo,-7.50574,6.54414,599207
Abidjan,-4.01619,5.35806,Danané,-8.15638,7.25993,673212
Abidjan,-4.01619,5.35806,San-Pédro,-6.64697,4.78201,3195118
Abidjan,-4.01619,5.35806,Grand-Lahou,-5.01351,5.27612,312266
Abidjan,-4.01619,5.35806,Boundiali,-6.48503,9.52319,425283
Abidjan,-4.01619,5.35806,Sassandra,-6.07215,5.24013,988788
Abidjan,-4.01619,5.35806,Gagnoa,-5.94911,6.12607,1724755
Abidjan,-4.01619,5.35806,Zuénoula,-6.04692,7.42862,331562
Abidjan,-4.01619,5.35806,Sinfra,-5.60494,6.65109,594628
Abidjan,-4.01619,5.35806,Touba,-7.6801,8.28373,735873
Abidjan,-4.01619,5.35806,Tanda,-3.16623,7.79708,657123
Abidjan,-4.01619,5.35806,Béoumi,-5.57956,7.67321,564614
Abidjan,-4.01619,5.35806,Mbahiakro,-4.33814,7.4528,583353
Abidjan,-4.01619,5.35806,Issia,-6.58969,6.48765,1534442
Abidjan,-4.01619,5.35806,Yamoussoukro,-5.28043,6.82171,4251850
Abidjan,-4.01619,5.35806,Man,-7.55206,7.40854,1221492
Abidjan,-4.01619,5.35806,Tabou,-7.35449,4.42302,322855
Abidjan,-4.01619,5.35806,Toumodi,-5.01937,6.55231,1208394
Abidjan,-4.01619,5.35806,Tengréla,-6.40946,10.48666,218535
Abidjan,-4.01619,5.35806,Bangolo,-7.48992,7.01069,145691
Abidjan,-4.01619,5.35806,Vavoua,-6.52003,7.60752,1025891
Abidjan,-4.01619,5.35806,Katiola,-5.10431,8.14015,558735
Abidjan,-4.01619,5.35806,Tiassalé,-4.76305,5.86529,1140216
Abidjan,-4.01619,5.35806,Dimbokro,-4.71218,6.66604,1212371
Abidjan,-4.01619,5.35806,Duékoué,-7.37356,6.74746,380826
Abidjan,-4.01619,5.35806,Bouaflé,-5.75333,6.98814,1998678
Abidjan,-4.01619,5.35806,Oumé,-5.42403,6.37948,921209
Abidjan,-4.01619,5.35806,Bongouanou,-4.28993,6.70145,1617267
Abidjan,-4.01619,5.35806,Bouna,-3.00774,9.26474,434414
Abidjan,-4.01619,5.35806,Daoukro,-3.95791,7.06798,562372
Abidjan,-4.01619,5.35806,Daloa,-6.44747,6.88647,4900150
Abidjan,-4.01619,5.35806,Soubré,-6.61003,5.78716,5380878
Abidjan,-4.01619,5.35806,Ferkessédougou,-5.18851,9.61638,1280161
Abidjan,-4.01619,5.35806,Odienné,-7.56496,9.50707,1280051
Abidjan,-4.01619,5.35806,Korhogo,-5.63851,9.46045,2082481
Abidjan,-4.01619,5.35806,Dabakala,-4.42611,8.36482,394253
Abidjan,-4.01619,5.35806,Adzopé,-3.85683,6.10201,1505541
Soubré,-6.61003,5.78716,Mankono,-6.18272,8.05669,52850
Soubré,-6.61003,5.78716,Aboisso,-3.21777,5.46663,253852
Soubré,-6.61003,5.78716,Abengourou,-3.48846,6.73033,511380
Soubré,-6.61003,5.78716,Bondoukou,-2.79431,8.03786,204799
Soubré,-6.61003,5.78716,Agnibilékrou,-3.20092,7.12627,172197
Soubré,-6.61003,5.78716,Biankouma,-7.61199,7.7302,92918
Soubré,-6.61003,5.78716,Lakota,-5.6824,5.85397,60395
Soubré,-6.61003,5.78716,Bouaké,-5.03057,7.69053,248671
Soubré,-6.61003,5.78716,Abidjan,-4.01619,5.35806,5271782
Soubré,-6.61003,5.78716,Sakassou,-5.29125,7.45502,16207
Soubré,-6.61003,5.78716,Agboville,-4.23258,5.94306,120307
Soubré,-6.61003,5.78716,Séguéla,-6.66878,7.9727,73717
Soubré,-6.61003,5.78716,Divo,-5.3488,5.83568,242883
Soubré,-6.61003,5.78716,Guiglo,-7.50574,6.54414,196709
Soubré,-6.61003,5.78716,Danané,-8.15638,7.25993,117998
Soubré,-6.61003,5.78716,San-Pédro,-6.64697,4.78201,712932
Soubré,-6.61003,5.78716,Grand-Lahou,-5.01351,5.27612,21389
Soubré,-6.61003,5.78716,Boundiali,-6.48503,9.52319,67556
Soubré,-6.61003,5.78716,Sassandra,-6.07215,5.24013,317847
Soubré,-6.61003,5.78716,Gagnoa,-5.94911,6.12607,349659
Soubré,-6.61003,5.78716,Zuénoula,-6.04692,7.42862,119834
Soubré,-6.61003,5.78716,Sinfra,-5.60494,6.65109,148796
Soubré,-6.61003,5.78716,Touba,-7.6801,8.28373,32072
Soubré,-6.61003,5.78716,Tanda,-3.16623,7.79708,47155
Soubré,-6.61003,5.78716,Béoumi,-5.57956,7.67321,27064
Soubré,-6.61003,5.78716,Mbahiakro,-4.33814,7.4528,87342
Soubré,-6.61003,5.78716,Issia,-6.58969,6.48765,277217
Soubré,-6.61003,5.78716,Yamoussoukro,-5.28043,6.82171,412327
Soubré,-6.61003,5.78716,Man,-7.55206,7.40854,655131
Soubré,-6.61003,5.78716,Tabou,-7.35449,4.42302,50725
Soubré,-6.61003,5.78716,Toumodi,-5.01937,6.55231,116372
Soubré,-6.61003,5.78716,Tengréla,-6.40946,10.48666,8732
Soubré,-6.61003,5.78716,Bangolo,-7.48992,7.01069,31645
Soubré,-6.61003,5.78716,Vavoua,-6.52003,7.60752,112220
Soubré,-6.61003,5.78716,Katiola,-5.10431,8.14015,288916
Soubré,-6.61003,5.78716,Tiassalé,-4.76305,5.86529,113212
Soubré,-6.61003,5.78716,Dimbokro,-4.71218,6.66604,75495
Soubré,-6.61003,5.78716,Duékoué,-7.37356,6.74746,177166
Soubré,-6.61003,5.78716,Ferkessédougou,-5.18851,9.61638,511359
Soubré,-6.61003,5.78716,Bouaflé,-5.75333,6.98814,149982
Soubré,-6.61003,5.78716,Oumé,-5.42403,6.37948,168546
Soubré,-6.61003,5.78716,Bongouanou,-4.28993,6.70145,169686
Soubré,-6.61003,5.78716,Bouna,-3.00774,9.26474,137689
Soubré,-6.61003,5.78716,Adzopé,-3.85683,6.10201,556426
Soubré,-6.61003,5.78716,Daloa,-6.44747,6.88647,510388
Soubré,-6.61003,5.78716,Odienné,-7.56496,9.50707,102709
Soubré,-6.61003,5.78716,Korhogo,-5.63851,9.46045,176806
Soubré,-6.61003,5.78716,Dabakala,-4.42611,8.36482,35396
Soubré,-6.61003,5.78716,Daoukro,-3.95791,7.06798,345273
Ferkessédougou,-5.18851,9.61638,Mankono,-6.18272,8.05669,14901
Ferkessédougou,-5.18851,9.61638,Aboisso,-3.21777,5.46663,75123
Ferkessédougou,-5.18851,9.61638,Bondoukou,-2.79431,8.03786,99951
Ferkessédougou,-5.18851,9.61638,Agnibilékrou,-3.20092,7.12627,26439
Ferkessédougou,-5.18851,9.61638,Biankouma,-7.61199,7.7302,23637
Ferkessédougou,-5.18851,9.61638,Lakota,-5.6824,5.85397,13049
Ferkessédougou,-5.18851,9.61638,Bouaké,-5.03057,7.69053,74050
Ferkessédougou,-5.18851,9.61638,Abidjan,-4.01619,5.35806,1299985
Ferkessédougou,-5.18851,9.61638,Sakassou,-5.29125,7.45502,7287
Ferkessédougou,-5.18851,9.61638,Agboville,-4.23258,5.94306,67848
Ferkessédougou,-5.18851,9.61638,Séguéla,-6.66878,7.9727,27562
Ferkessédougou,-5.18851,9.61638,Divo,-5.3488,5.83568,77270
Ferkessédougou,-5.18851,9.61638,Guiglo,-7.50574,6.54414,21406
Ferkessédougou,-5.18851,9.61638,Danané,-8.15638,7.25993,21955
Ferkessédougou,-5.18851,9.61638,San-Pédro,-6.64697,4.78201,79765
Ferkessédougou,-5.18851,9.61638,Grand-Lahou,-5.01351,5.27612,14359
Ferkessédougou,-5.18851,9.61638,Boundiali,-6.48503,9.52319,17794
Ferkessédougou,-5.18851,9.61638,Sassandra,-6.07215,5.24013,94873
Ferkessédougou,-5.18851,9.61638,Gagnoa,-5.94911,6.12607,87688
Ferkessédougou,-5.18851,9.61638,Zuénoula,-6.04692,7.42862,32941
Ferkessédougou,-5.18851,9.61638,Sinfra,-5.60494,6.65109,38736
Ferkessédougou,-5.18851,9.61638,Touba,-7.6801,8.28373,37372
Ferkessédougou,-5.18851,9.61638,Tanda,-3.16623,7.79708,28507
Ferkessédougou,-5.18851,9.61638,Béoumi,-5.57956,7.67321,6833
Ferkessédougou,-5.18851,9.61638,Mbahiakro,-4.33814,7.4528,25879
Ferkessédougou,-5.18851,9.61638,Issia,-6.58969,6.48765,38814
Ferkessédougou,-5.18851,9.61638,Yamoussoukro,-5.28043,6.82171,178368
Ferkessédougou,-5.18851,9.61638,Man,-7.55206,7.40854,74510
Ferkessédougou,-5.18851,9.61638,Abengourou,-3.48846,6.73033,67733
Ferkessédougou,-5.18851,9.61638,Toumodi,-5.01937,6.55231,44823
Ferkessédougou,-5.18851,9.61638,Tengréla,-6.40946,10.48666,1483
Ferkessédougou,-5.18851,9.61638,Bangolo,-7.48992,7.01069,6618
Ferkessédougou,-5.18851,9.61638,Vavoua,-6.52003,7.60752,68428
Ferkessédougou,-5.18851,9.61638,Tabou,-7.35449,4.42302,10076
Ferkessédougou,-5.18851,9.61638,Katiola,-5.10431,8.14015,16608
Ferkessédougou,-5.18851,9.61638,Tiassalé,-4.76305,5.86529,23216
Ferkessédougou,-5.18851,9.61638,Dimbokro,-4.71218,6.66604,15559
Ferkessédougou,-5.18851,9.61638,Duékoué,-7.37356,6.74746,17798
Ferkessédougou,-5.18851,9.61638,Bouaflé,-5.75333,6.98814,38944
Ferkessédougou,-5.18851,9.61638,Oumé,-5.42403,6.37948,30553
Ferkessédougou,-5.18851,9.61638,Bongouanou,-4.28993,6.70145,22180
Ferkessédougou,-5.18851,9.61638,Odienné,-7.56496,9.50707,61279
Ferkessédougou,-5.18851,9.61638,Adzopé,-3.85683,6.10201,37620
Ferkessédougou,-5.18851,9.61638,Daloa,-6.44747,6.88647,96609
Ferkessédougou,-5.18851,9.61638,Soubré,-6.61003,5.78716,571927
Ferkessédougou,-5.18851,9.61638,Bouna,-3.00774,9.26474,47025
Ferkessédougou,-5.18851,9.61638,Korhogo,-5.63851,9.46045,67742
Ferkessédougou,-5.18851,9.61638,Dabakala,-4.42611,8.36482,11235
Ferkessédougou,-5.18851,9.61638,Daoukro,-3.95791,7.06798,23888
Odienné,-7.56496,9.50707,Mankono,-6.18272,8.05669,16773
Odienné,-7.56496,9.50707,Aboisso,-3.21777,5.46663,61301
Odienné,-7.56496,9.50707,Bondoukou,-2.79431,8.03786,27840
Odienné,-7.56496,9.50707,Agnibilékrou,-3.20092,7.12627,12632
Odienné,-7.56496,9.50707,Biankouma,-7.61199,7.7302,3572
Odienné,-7.56496,9.50707,Lakota,-5.6824,5.85397,17702
Odienné,-7.56496,9.50707,Bouaké,-5.03057,7.69053,111474
Odienné,-7.56496,9.50707,Daloa,-6.44747,6.88647,73485
