fromNode,fromLon,fromLat,toNode,toLon,toLat,weight
679,-6.780792,6.285883,555,-6.591126,6.486824,0.0308479970437
709,-5.243342,6.822054,709,-5.243342,6.822054,0.0308366846345
850,-3.508544,6.740343,823,-3.514883,6.721583,0.0308065182102
6,-3.485944,6.729422,917,-3.470933,6.720536,0.0307942631002
198,-4.031213,5.346444,209,-4.026443,5.355336,0.0307801225888
754,-4.025267,5.356514,188,-4.023854,5.356878,0.0307678674789
11,-4.006585,5.435913,728,-4.010331,5.433724,0.0307659820774
555,-6.591126,6.486824,784,-6.688809,6.374213,0.0307056492286
902,-3.725257,5.192710,902,-3.725257,5.192710,0.0306896233156
555,-6.591126,6.486824,319,-6.490724,6.392517,0.0306811390088
204,-4.693509,5.820192,204,-4.693509,5.820192,0.0306726547019
457,-4.020596,5.352270,916,-4.023316,5.353329,0.0306707693004
1012,-5.273617,6.793558,601,-5.276244,6.781851,0.0306632276943
792,-4.769442,5.855244,1074,-4.836461,5.899300,0.0306330612699
76,-3.957629,5.310841,422,-3.947516,5.310266,0.0306189207585
833,-7.523694,9.529498,133,-7.564386,9.502505,0.0306160926562
1017,-4.075927,5.373855,1017,-4.075927,5.373855,0.030601009444
451,-5.942270,6.130722,343,-5.928215,6.108661,0.0305793273264
1045,-6.162711,7.595659,1161,-6.060696,7.430141,0.0305793273264
585,-5.004701,7.684258,251,-5.031158,7.681516,0.0305708430196
908,-4.020102,5.315223,143,-4.018886,5.318739,0.0305604733112
907,-5.275967,6.818977,767,-5.295970,6.847863,0.0305387911937
544,-4.021516,5.337642,196,-4.023901,5.333848,0.0305284214853
172,-5.291650,6.824332,907,-5.275967,6.818977,0.0305274787845
414,-6.433916,6.865056,299,-6.441850,6.871595,0.0304794010456
1183,-6.159440,6.314571,522,-6.177912,6.236273,0.0304294379052
143,-4.018886,5.318739,908,-4.020102,5.315223,0.0303068868061
999,-7.080512,4.674656,973,-6.651274,4.778034,0.0302729495787
188,-4.023854,5.356878,209,-4.026443,5.355336,0.0302550382642
848,-4.111146,5.325874,303,-4.110586,5.330667,0.0302154448322
992,-3.941862,5.252234,992,-3.941862,5.252234,0.030196590817
336,-5.031067,7.715351,493,-5.056944,7.725550,0.030176794101
548,-3.979221,5.408609,381,-3.978407,5.402154,0.0301654816918
1102,-7.683700,8.275936,1102,-7.683700,8.275936,0.0301626535895
1033,-4.028116,5.426486,423,-4.026930,5.433253,0.0301475703773
881,-6.729435,5.823710,1057,-6.787840,5.760175,0.0301343725667
112,-4.059797,7.139565,112,-4.059797,7.139565,0.0301230601575
896,-4.004832,7.645522,1143,-3.967178,7.732124,0.0301145758506
125,-3.387237,5.145088,125,-3.387237,5.145088,0.03010137804
1175,-3.946500,5.334642,1175,-3.946500,5.334642,0.0300938364339
17,-3.543346,6.221734,1137,-3.649335,6.189947,0.0300721543163
235,-3.956538,5.370529,235,-3.956538,5.370529,0.0299533740203
774,-3.393341,6.251808,401,-3.349588,6.364953,0.029950545918
191,-3.981093,5.444594,191,-3.981093,5.444594,0.0299496032172
995,-3.999637,5.371768,1034,-3.993941,5.375575,0.0299382908081
937,-5.703699,6.460480,860,-5.417676,6.385409,0.0299071816829
1058,-3.149886,7.821147,230,-2.801975,8.042674,0.0299024681791
292,-4.014943,5.323478,292,-4.014943,5.323478,0.0297902867884
869,-4.002239,5.353209,869,-4.002239,5.353209,0.0297893440877
140,-6.658660,4.767880,563,-6.638127,4.743548,0.0297676619701
152,-6.459591,7.237881,1121,-6.478066,7.375988,0.0297488079549
835,-4.479133,5.973894,39,-4.210628,5.928580,0.0297299539396
1012,-5.273617,6.793558,770,-5.270035,6.807758,0.0297148707274
133,-7.564386,9.502505,833,-7.523694,9.529498,0.0296837616023
776,-3.989137,5.363434,130,-3.979273,5.366714,0.0296828189015
351,-6.040540,6.786449,239,-6.051272,6.924573,0.0296799907992
27,-4.025873,5.349383,544,-4.021516,5.337642,0.0296583086817
1174,-3.958031,7.054591,654,-3.968235,7.064204,0.0295951477306
169,-6.668980,4.772571,563,-6.638127,4.743548,0.0295913769276
819,-4.019121,5.423850,1124,-4.018149,5.431777,0.0295791218177
955,-4.282499,5.214623,955,-4.282499,5.214623,0.0295489553933
338,-5.741224,6.994209,793,-5.792845,6.863848,0.0295414137872
71,-3.850767,5.234282,71,-3.850767,5.234282,0.0295395283857
929,-6.910380,5.965207,667,-6.839484,6.115042,0.0295385856849
1048,-3.966466,5.370573,871,-3.956748,5.378876,0.0295385856849
51,-5.057637,7.682969,296,-5.060519,7.705747,0.029526330575
333,-8.152263,7.259263,1065,-8.125467,7.027796,0.0294556280178
891,-6.698920,5.391193,816,-6.556094,5.408507,0.0294518572148
1156,-5.260911,6.809881,1012,-5.273617,6.793558,0.0294254615934
504,-7.410396,4.922147,461,-7.510017,4.991704,0.0294188626881
637,-4.871380,6.332571,637,-4.871380,6.332571,0.029415091885
589,-6.510922,6.830770,589,-6.510922,6.830770,0.0293802119568
1156,-5.260911,6.809881,709,-5.243342,6.822054,0.029375498453
522,-6.177912,6.236273,519,-6.202436,6.265889,0.0293632433431
1074,-4.836461,5.899300,792,-4.769442,5.855244,0.0293613579416
940,-4.005636,5.414592,305,-3.999674,5.423816,0.0293575871385
886,-4.054454,5.452798,832,-4.051118,5.446725,0.0293406185248
786,-4.057114,5.339667,883,-4.062846,5.345727,0.0292972542898
977,-4.080665,5.323305,1062,-4.078347,5.318462,0.0292727440699
370,-3.489765,6.739238,243,-3.512154,6.734689,0.0292199528273
949,-8.009149,8.264046,949,-8.009149,8.264046,0.0291313389556
430,-6.639379,4.803877,430,-6.639379,4.803877,0.0291228546487
1172,-5.200761,6.135884,554,-5.162949,6.027690,0.0290625218
545,-3.982854,5.308647,545,-3.982854,5.308647,0.0290493239893
12,-4.018753,5.420699,819,-4.019121,5.423850,0.0290116159588
848,-4.111146,5.325874,646,-4.115737,5.323931,0.0289965327466
1034,-3.993941,5.375575,995,-3.999637,5.371768,0.0289927619435
871,-3.956748,5.378876,1048,-3.966466,5.370573,0.028990876542
834,-5.036647,7.701393,51,-5.057637,7.682969,0.028967309023
435,-4.006901,5.394319,1191,-4.004014,5.396899,0.0289607101176
365,-6.276296,6.290551,522,-6.177912,6.236273,0.0289409134016
103,-3.963821,5.304552,311,-3.967119,5.299439,0.0288852940566
620,-3.493364,5.283255,240,-3.596764,5.261879,0.028872096246
258,-4.024002,5.359853,258,-4.024002,5.359853,0.0288692681437
1092,-4.953337,5.896717,1092,-4.953337,5.896717,0.0288588984353
293,-7.627257,6.193596,1153,-7.485960,6.222280,0.0288400444201
615,-5.615580,5.716959,615,-5.615580,5.716959,0.0288343882155
270,-5.261862,6.821173,1140,-5.257207,6.840956,0.0287844250751
85,-5.973374,6.121154,451,-5.942270,6.130722,0.028776883469
1027,-3.943740,5.309186,727,-3.948061,5.301857,0.028760857556
9,-4.014445,5.421120,96,-4.010147,5.426250,0.0287250349271
841,-6.403703,5.768551,683,-6.420821,5.668651,0.0287240922263
115,-3.761142,5.210271,173,-3.741967,5.208949,0.0286515042676
848,-4.111146,5.325874,20,-4.110951,5.315826,0.0285977703242
602,-6.473204,9.759210,602,-6.473204,9.759210,0.028582687112
130,-3.979273,5.366714,776,-3.989137,5.363434,0.028550635286
754,-4.025267,5.356514,27,-4.025873,5.349383,0.028550635286
931,-5.923428,5.287617,956,-6.084862,4.974524,0.0285298958693
1028,-4.044759,5.436365,832,-4.051118,5.446725,0.0284969013426
418,-4.013284,5.300806,418,-4.013284,5.300806,0.0284761619258
832,-4.051118,5.446725,1028,-4.044759,5.436365,0.0284695630205
311,-3.967119,5.299439,103,-3.963821,5.304552,0.028467677619
654,-3.968235,7.064204,1174,-3.958031,7.054591,0.0284403392969
834,-5.036647,7.701393,429,-4.991186,7.718325,0.0284346830923
925,-4.012103,5.409001,9,-4.014445,5.421120,0.0284186571793
597,-6.538548,5.259052,816,-6.556094,5.408507,0.0283781210465
534,-7.352674,6.744438,398,-7.335697,6.736038,0.0283507827244
868,-5.804499,7.182681,338,-5.741224,6.994209,0.0282781947657
493,-5.056944,7.725550,336,-5.031067,7.715351,0.028277252065
209,-4.026443,5.355336,188,-4.023854,5.356878,0.0282470856406
374,-6.167662,6.904209,239,-6.051272,6.924573,0.0282442575383
296,-5.060519,7.705747,51,-5.057637,7.682969,0.0282291743261
343,-5.928215,6.108661,451,-5.942270,6.130722,0.0282037214055
770,-5.270035,6.807758,601,-5.276244,6.781851,0.0281971225002
424,-6.663211,4.982726,448,-6.556242,5.014968,0.0281810965872
667,-6.839484,6.115042,929,-6.910380,5.965207,0.0281716695796
493,-5.056944,7.725550,834,-5.036647,7.701393,0.0281575290682
519,-6.202436,6.265889,522,-6.177912,6.236273,0.0281509301628
390,-7.063200,6.890848,516,-6.942918,6.740812,0.0281094513293
826,-3.393465,5.377509,655,-3.459730,5.335762,0.0280717432988
828,-5.253321,6.820784,770,-5.270035,6.807758,0.0280387487721
420,-4.029536,5.446151,423,-4.026930,5.433253,0.028031207166
804,-3.273700,6.655242,5,-3.496235,6.729410,0.0279821867264
42,-4.217436,5.928619,835,-4.479133,5.973894,0.0279567338058
119,-4.286104,6.775750,232,-4.204861,6.658500,0.0279557911051
411,-5.009199,7.704560,429,-4.991186,7.718325,0.027952020302
1031,-3.992217,5.406264,381,-3.978407,5.402154,0.0279491921997
97,-5.029667,6.681041,206,-5.015629,6.562483,0.0279378797906
1026,-4.032990,5.354488,198,-4.031213,5.346444,0.0279209111768
51,-5.057637,7.682969,445,-5.075063,7.667443,0.0279152549723
834,-5.036647,7.701393,964,-5.022029,7.727629,0.0279095987677
698,-7.574889,7.372969,391,-7.558489,7.407572,0.0278832031464
391,-7.558489,7.407572,698,-7.574889,7.372969,0.0278794323433
860,-5.417676,6.385409,363,-5.579036,6.290311,0.0278747188395
445,-5.075063,7.667443,51,-5.057637,7.682969,0.0278671772334
481,-6.588124,5.788395,929,-6.910380,5.965207,0.0278671772334
62,-5.502224,6.346656,860,-5.417676,6.385409,0.0278275838014
159,-6.346468,5.208540,956,-6.084862,4.974524,0.0278049589831
398,-7.335697,6.736038,534,-7.352674,6.744438,0.02780118818
999,-7.080512,4.674656,617,-7.158029,4.640418,0.0277945892747
873,-6.445289,6.903603,536,-6.462767,6.872890,0.0277898757709
683,-6.420821,5.668651,380,-6.593956,5.775369,0.027777620661
596,-2.997322,5.565651,687,-3.026582,5.391941,0.0277729071572
9,-4.014445,5.421120,1124,-4.018149,5.431777,0.0277663082518
1069,-4.073926,5.329682,977,-4.080665,5.323305,0.0277587666457
232,-4.204861,6.658500,119,-4.286104,6.775750,0.0277455688351
601,-5.276244,6.781851,1012,-5.273617,6.793558,0.0277455688351
188,-4.023854,5.356878,916,-4.023316,5.353329,0.0277436834335
242,-3.964356,5.360864,1035,-3.968842,5.355836,0.0277003191985
940,-4.005636,5.414592,9,-4.014445,5.421120,0.0276993764977
317,-4.665621,5.322357,323,-4.375537,5.318976,0.0276748662779
206,-5.015629,6.562483,97,-5.029667,6.681041,0.0276522414596
210,-6.580547,4.934835,210,-6.580547,4.934835,0.0276512987588
168,-3.962161,5.297789,311,-3.967119,5.299439,0.0276484706566
493,-5.056944,7.725550,296,-5.060519,7.705747,0.0276371582474
945,-5.808033,6.648569,945,-5.808033,6.648569,0.0276249031375
554,-5.162949,6.027690,1172,-5.200761,6.135884,0.0276145334291
687,-3.026582,5.391941,775,-3.089640,5.373443,0.0275947367131
1103,-6.519713,5.293636,719,-6.564359,5.399278,0.0275900232093
1065,-8.125467,7.027796,557,-8.111105,6.921308,0.027567398391
408,-4.024204,5.438757,10,-4.021600,5.446905,0.0275551432811
627,-7.215218,7.231140,697,-7.549322,7.411446,0.0275523151788
1035,-3.968842,5.355836,242,-3.964356,5.360864,0.0275344038643
353,-6.193120,8.740131,352,-6.267351,8.943313,0.0275334611636
536,-6.462767,6.872890,873,-6.445289,6.903603,0.0275127217468
882,-3.986284,5.259549,882,-3.986284,5.259549,0.0274985812354
819,-4.019121,5.423850,1033,-4.028116,5.426486,0.0274665294094
6,-3.485944,6.729422,272,-3.495588,6.715023,0.0274401337881
1139,-6.508826,5.973005,1134,-6.600531,5.959034,0.0274269359774
1103,-6.519713,5.293636,592,-6.554129,5.397204,0.0274184516706
767,-5.295970,6.847863,907,-5.275967,6.818977,0.0274071392614
965,-6.715318,7.427203,1121,-6.478066,7.375988,0.0273995976553
10,-4.021600,5.446905,408,-4.024204,5.438757,0.0273788582385
198,-4.031213,5.346444,1026,-4.032990,5.354488,0.0273204107913
631,-6.424268,9.876011,631,-6.424268,9.876011,0.0273185253898
977,-4.080665,5.323305,1069,-4.073926,5.329682,0.027258192541
50,-5.312954,7.657290,50,-5.312954,7.657290,0.0272563071394
51,-5.057637,7.682969,834,-5.036647,7.701393,0.0272261407151
219,-4.541440,7.044252,367,-4.705146,6.647368,0.0272242553135
230,-2.801975,8.042674,1058,-3.149886,7.821147,0.0272214272112
1191,-4.004014,5.396899,435,-4.006901,5.394319,0.0271733494724
501,-6.536738,7.516731,1121,-6.478066,7.375988,0.0271610943625
765,-3.726429,5.228471,665,-3.734598,5.208740,0.0271120739228
854,-5.491503,10.335212,890,-5.621403,10.434731,0.0270969907106
577,-4.189861,6.645374,267,-4.221507,6.654994,0.0270583399794
6,-3.485944,6.729422,850,-3.508544,6.740343,0.0270498556725
1018,-4.012899,5.443486,1018,-4.012899,5.443486,0.0270460848695
1140,-5.257207,6.840956,770,-5.270035,6.807758,0.0270423140664
973,-6.651274,4.778034,430,-6.639379,4.803877,0.0270404286649
775,-3.089640,5.373443,687,-3.026582,5.391941,0.0269866947214
1040,-4.101965,5.329320,808,-4.098707,5.321568,0.0269584136986
296,-5.060519,7.705747,493,-5.056944,7.725550,0.026956528297
239,-6.051272,6.924573,374,-6.167662,6.904209,0.0269178775658
730,-3.901632,6.042368,730,-3.901632,6.042368,0.0269122213612
726,-3.996917,5.338776,726,-3.996917,5.338776,0.0269122213612
695,-3.976629,5.353939,914,-3.977899,5.345458,0.0269103359597
819,-4.019121,5.423850,12,-4.018753,5.420699,0.0268697998269
590,-3.988129,5.426968,590,-3.988129,5.426968,0.0268660290239
1040,-4.101965,5.329320,303,-4.110586,5.330667,0.0268500031109
532,-3.973681,5.302463,1022,-3.976474,5.308242,0.0268452896071
91,-6.918692,7.662726,288,-6.681608,7.954907,0.0268443469063
1106,-5.017079,6.554245,97,-5.029667,6.681041,0.0268292636941
1066,-5.640454,9.444401,612,-5.623402,9.420328,0.0267924983644
941,-3.992174,5.307732,941,-3.992174,5.307732,0.0267774151522
917,-3.470933,6.720536,6,-3.485944,6.729422,0.0267670454438
709,-5.243342,6.822054,1156,-5.260911,6.809881,0.0267576184362
852,-6.283844,5.673284,841,-6.403703,5.768551,0.026742535224
1134,-6.600531,5.959034,1139,-6.508826,5.973005,0.0267255666103
124,-4.019877,5.323140,307,-4.017140,5.321476,0.026722738508
27,-4.025873,5.349383,754,-4.025267,5.356514,0.0267199104057
344,-4.019221,5.320609,344,-4.019221,5.320609,0.026718967705
95,-3.984856,5.404333,548,-3.979221,5.408609,0.0267038844928
907,-5.275967,6.818977,1012,-5.273617,6.793558,0.0267001136897
522,-6.177912,6.236273,1183,-6.159440,6.314571,0.0266727753676
685,-4.018453,5.384969,685,-4.018453,5.384969,0.0266727753676
664,-6.362448,5.978142,454,-6.308456,5.995786,0.0266171560226
481,-6.588124,5.788395,1057,-6.787840,5.760175,0.0266030155112
230,-2.801975,8.042674,952,-2.982229,8.148595,0.0266011301097
521,-7.488580,6.544460,1153,-7.485960,6.222280,0.0265992447081
665,-3.734598,5.208740,765,-3.726429,5.228471,0.0265860468975
176,-5.958943,6.461990,985,-5.909124,6.627758,0.0265605939769
626,-6.021667,6.617777,1007,-5.921794,6.610487,0.0265191151434
376,-6.644531,4.761053,943,-6.622706,4.740540,0.0265106308365
1121,-6.478066,7.375988,152,-6.459591,7.237881,0.0265106308365
694,-7.905283,7.192241,333,-8.152263,7.259263,0.0265049746319
612,-5.623402,9.420328,1066,-5.640454,9.444401,0.026488948719
1066,-5.640454,9.444401,762,-5.649694,9.460815,0.0264229596656
943,-6.622706,4.740540,564,-6.655096,4.750824,0.026417303461
515,-7.463198,6.899397,515,-7.463198,6.899397,0.0263956213435
209,-4.026443,5.355336,781,-4.036388,5.347707,0.0263786527298
401,-3.349588,6.364953,5,-3.496235,6.729410,0.0263720538244
985,-5.909124,6.627758,1142,-5.851367,6.706735,0.0263626268168
268,-7.004209,6.258240,463,-7.139250,6.460956,0.0263437728016
430,-6.639379,4.803877,973,-6.651274,4.778034,0.0263277468886
947,-3.136051,5.393767,947,-3.136051,5.393767,0.0263202052825
943,-6.622706,4.740540,376,-6.644531,4.761053,0.0262947523619
110,-3.354502,6.986765,110,-3.354502,6.986765,0.0262806118505
601,-5.276244,6.781851,1156,-5.260911,6.809881,0.0262674140398
682,-4.006083,5.402037,298,-4.010922,5.399818,0.0262561016307
860,-5.417676,6.385409,62,-5.502224,6.346656,0.0262447892215
42,-4.217436,5.928619,652,-4.158974,5.976500,0.0262381903162
343,-5.928215,6.108661,343,-5.928215,6.108661,0.0262315914109
20,-4.110951,5.315826,848,-4.111146,5.325874,0.0262165081987
140,-6.658660,4.767880,564,-6.655096,4.750824,0.0262080238918
481,-6.588124,5.788395,683,-6.420821,5.668651,0.0262080238918
762,-5.649694,9.460815,1066,-5.640454,9.444401,0.0261948260811
16,-4.095467,6.664730,113,-3.945723,6.669894,0.0261788001682
760,-3.676390,5.184273,760,-3.676390,5.184273,0.0261750293651
165,-4.022178,5.347719,165,-4.022178,5.347719,0.0261665450583
916,-4.023316,5.353329,188,-4.023854,5.356878,0.0261458056415
1022,-3.976474,5.308242,443,-3.971989,5.311081,0.0261420348384
401,-3.349588,6.364953,774,-3.393341,6.251808,0.0261175246186
564,-6.655096,4.750824,943,-6.622706,4.740540,0.0261099830125
667,-6.839484,6.115042,679,-6.780792,6.285883,0.0260619052737
343,-5.928215,6.108661,484,-5.933819,6.116618,0.0260609625729
964,-5.022029,7.727629,834,-5.036647,7.701393,0.0260355096523
564,-6.655096,4.750824,140,-6.658660,4.767880,0.0260157129363
564,-6.655096,4.750824,169,-6.668980,4.772571,0.025989317315
9,-4.014445,5.421120,925,-4.012103,5.409001,0.025989317315
569,-5.358690,6.149017,531,-5.304716,6.195294,0.0259676351974
1008,-4.097359,5.377776,1008,-4.097359,5.377776,0.025953494686
652,-4.158974,5.976500,42,-4.217436,5.928619,0.0259525519852
587,-3.888342,6.387691,587,-3.888342,6.387691,0.0259468957807
852,-6.283844,5.673284,380,-6.593956,5.775369,0.0259205001593
211,-3.869922,5.348026,148,-3.889210,5.346685,0.0259186147578
514,-4.092211,5.349731,514,-4.092211,5.349731,0.0259063596479
164,-6.189007,7.188134,164,-6.189007,7.188134,0.0259016461441
1075,-5.962343,5.192678,956,-6.084862,4.974524,0.0258677089166
531,-5.304716,6.195294,569,-5.358690,6.149017,0.0258677089166
938,-5.284679,7.451474,251,-5.031158,7.681516,0.0258526257044
1158,-6.502835,6.243347,508,-6.544046,6.120313,0.0258526257044
173,-3.741967,5.208949,115,-3.761142,5.210271,0.025842255996
756,-4.015500,5.353386,280,-4.015731,5.357661,0.0258413132953
198,-4.031213,5.346444,960,-4.031563,5.338566,0.0258196311778
1111,-4.008704,5.304253,1111,-4.008704,5.304253,0.0258111468709
239,-6.051272,6.924573,351,-6.040540,6.786449,0.0257885220526
902,-3.725257,5.192710,541,-3.741038,5.216546,0.0257875793518
1020,-4.073820,5.342848,990,-4.079025,5.353319,0.0257319600069
581,-6.223618,7.329344,581,-6.223618,7.329344,0.0257187621962
727,-3.948061,5.301857,274,-3.937196,5.306728,0.0257131059916
27,-4.025873,5.349383,1026,-4.032990,5.354488,0.0256970800787
541,-3.741038,5.216546,902,-3.725257,5.192710,0.0256848249687
1051,-7.351712,4.408735,796,-7.343679,5.188305,0.0256725698588
445,-5.075063,7.667443,759,-5.046261,7.671804,0.0256131797108
477,-5.788878,5.168620,840,-5.702363,5.347602,0.0256056381047
655,-3.459730,5.335762,826,-3.393465,5.377509,0.0256037527032
531,-5.304716,6.195294,413,-5.376729,6.243589,0.025592440294
520,-7.104274,6.726616,516,-6.942918,6.740812,0.0255905548925
706,-2.722930,8.604928,230,-2.801975,8.042674,0.025549076059
544,-4.021516,5.337642,27,-4.025873,5.349383,0.0255189096346
790,-4.229835,5.264880,790,-4.229835,5.264880,0.0255141961308
307,-4.017140,5.321476,124,-4.019877,5.323140,0.0254991129186
1007,-5.921794,6.610487,626,-6.021667,6.617777,0.0254925140132
444,-5.136517,8.232868,444,-5.136517,8.232868,0.0254859151079
697,-7.549322,7.411446,333,-8.152263,7.259263,0.0254830870056
336,-5.031067,7.715351,429,-4.991186,7.718325,0.0254717745965
633,-4.722904,6.152263,633,-4.722904,6.152263,0.025469889195
1186,-8.197300,6.918422,203,-8.312376,6.768741,0.0254661183919
429,-4.991186,7.718325,411,-5.009199,7.704560,0.0254651756911
303,-4.110586,5.330667,1132,-4.106697,5.334920,0.0254557486835
303,-4.110586,5.330667,1040,-4.101965,5.329320,0.0254434935736
890,-5.621403,10.434731,854,-5.491503,10.335212,0.0254274676607
396,-5.549091,6.416902,937,-5.703699,6.460480,0.0254236968576
1086,-3.060236,7.220449,44,-3.204848,7.127898,0.0254076709446
1147,-5.107579,5.270079,1147,-5.107579,5.270079,0.0254039001416
883,-4.062846,5.345727,1020,-4.073820,5.342848,0.025378447221
823,-3.514883,6.721583,370,-3.489765,6.739238,0.0253765618195
727,-3.948061,5.301857,707,-3.953466,5.302947,0.0253511088989
